carat,cut,color,clarity,depth,table,price,x,y,z
0.41,Ideal,G,VS1,61.3,54.7,1039,4.81,4.81,2.95
0.65,Ideal,D,SI1,62.6,55,2182,5.49,5.6,3.46
0.3,Very Good,H,SI2,62.9,56.3,459,4.25,4.32,2.7
0.9,Premium,H,VS2,58.7,61.9,2410,6.25,6.2,3.71
0.7,Premium,H,VVS1,63,59.2,3479,5.92,5.66,3.79
1.63,Ideal,G,VS2,62.3,54.5,9475,7.53,7.57,4.71
1.97,Very Good,I,SI2,61.8,58.4,16358,8.01,8.05,4.96
0.3,Very Good,J,VS2,60.5,58.5,378,4.3,4.34,2.73
1.01,Very Good,H,VS2,63.1,56.4,6358,6.37,6.46,4.02
0.5,Very Good,G,SI1,59.4,57.1,1804,5.24,5.28,3.13
0.43,Premium,D,SI2,60.5,59,821,4.78,4.79,2.86
1.42,Ideal,H,SI2,62,58.7,2528,7.21,7.1,4.44
1.02,Fair,E,SI2,56.9,64,3804,6.47,6.46,3.7
2.11,Premium,J,SI2,61.1,58.3,10893,8.29,8.21,5
1.29,Fair,F,SI2,66.7,59.4,4093,6.35,6.64,4.68
1.06,Ideal,G,VS1,60.9,56,8829,6.56,6.64,4.04
0.56,Premium,F,VS1,61.1,59.5,1347,5.33,5.28,3.23
0.69,Good,E,SI2,57.9,55.2,2448,5.67,5.78,3.34
0.57,Ideal,E,VS1,60.7,58.6,2422,5.4,5.69,3.26
0.36,Ideal,D,VS1,62,57.4,675,4.58,4.55,2.85
2.03,Good,H,SI1,58.9,58.5,14606,8.17,8.25,4.85
0.32,Ideal,H,SI1,61.2,55.9,464,4.43,4.46,2.73
0.91,Very Good,I,VS2,60.3,54.7,3653,6.31,6.26,3.78
0.3,Ideal,F,VS2,61.1,55.9,850,4.33,4.36,2.66
0.4,Premium,D,VS2,62.3,60.2,785,4.74,4.71,2.93
0.72,Ideal,H,VVS1,62.4,58.1,3030,5.72,5.76,3.57
0.95,Very Good,F,VS1,58.7,59,7481,6.6,6.47,3.73
1.52,Premium,D,SI2,61.7,57.5,10760,7.4,7.41,4.59
0.53,Good,F,VS2,61.7,60,1428,5.06,5.1,3.21
1.29,Premium,E,IF,61.5,57.9,9756,6.96,6.99,4.28
1.6,Premium,I,SI2,60.8,59.7,8328,7.53,7.47,4.56
1.01,Fair,E,VVS2,57.5,58.7,4517,6.58,6.66,3.79
0.35,Very Good,G,VS1,61.2,57,767,4.53,4.57,2.78
0.92,Ideal,F,SI2,62.5,55.9,4390,6.21,6.23,3.88
1.14,Ideal,I,VS1,61.6,56,7652,6.71,6.78,4.12
0.53,Premium,E,VVS2,60.1,59.7,2640,5.23,5.26,3.14
1.73,Ideal,J,SI1,62.1,57.1,9401,7.75,7.71,4.83
0.78,Ideal,F,VS1,61.4,55.6,2723,5.87,5.94,3.62
0.51,Ideal,F,VS1,60.4,56.4,2055,5.18,5.2,3.15
1.64,Ideal,G,VS1,59.8,57.1,13394,7.73,7.74,4.69
0.91,Ideal,G,SI1,62.1,55,3960,6.22,6.25,3.89
1.05,Very Good,I,SI1,62.8,56.8,4992,6.54,6.51,4.52
1,Very Good,I,SI2,63.3,58.8,5569,6.49,6.43,4.1
0.41,Good,G,SI2,64.3,56.2,643,4.61,4.59,2.99
0.3,Very Good,F,VS2,62.4,56,487,4.26,4.3,2.68
1.56,Premium,H,VS2,62.4,59.4,11024,7.42,7.37,4.6
0.33,Premium,F,VS2,62.1,55.7,785,4.45,4.41,2.74
1.65,Good,I,SI1,65.2,57,15473,6.97,7.77,5.04
0.82,Ideal,F,SI1,62.1,55.1,3575,6.02,6.08,3.75
0.35,Ideal,G,SI1,61.2,55.8,559,4.61,4.6,2.77
0.35,Premium,E,VVS2,62.8,59,755,4.44,4.39,2.77
1.07,Premium,H,SI1,61.8,60.1,4529,6.44,6.44,3.99
0.4,Good,H,VS2,64.1,60,696,4.76,4.68,2.97
1.29,Ideal,G,VVS1,61.8,56.6,11046,6.91,7.05,4.3
0.26,Ideal,F,VVS1,60.8,56.4,1062,4.17,4.16,2.55
1.59,Premium,H,SI2,61.6,60.8,10370,7.5,7.44,4.63
2.19,Ideal,I,SI1,61.5,59.8,17504,8.41,8.45,5.18
0.78,Ideal,G,VVS2,60.7,58.2,4670,5.41,5.6,3.28
0.5,Ideal,H,SI2,62,53,870,5.11,5.15,3.18
0.38,Very Good,E,VS2,60.2,59.9,767,4.68,4.65,2.79
0.31,Ideal,G,VVS1,62.3,57.9,801,4.3,4.31,2.67
0.72,Ideal,I,SI2,61.5,53.6,2369,5.75,5.77,3.58
2.16,Premium,J,VVS1,62.1,57.9,17236,8.33,8.28,5.11
0.98,Good,E,VS1,59.8,64.9,7162,6.46,6.44,3.82
0.56,Ideal,G,VS1,61.6,56.6,2157,5.1,5.16,3.17
1.23,Very Good,H,VS2,61.7,58,6163,6.82,6.87,4.17
0.71,Premium,D,SI2,62.5,63.8,2807,5.71,5.67,3.56
0.44,Premium,G,VS2,60.4,58.4,1065,4.94,4.83,2.92
1.06,Very Good,G,SI1,59.6,60.4,5142,6.58,6.8,3.99
0.24,Very Good,E,VVS2,63.1,57.4,552,3.99,4.03,2.55
1.03,Ideal,H,SI1,62.9,56.5,4634,6.58,6.42,3.98
1.55,Very Good,G,SI2,60.8,61.2,9136,7.32,7.51,4.4
0.54,Ideal,F,VS2,62.5,55,2221,5.18,5.17,3.24
1.56,Premium,H,VS2,62.2,57.7,12745,7.42,7.43,4.6
0.3,Premium,H,VS2,62.7,59.7,606,4.26,4.21,2.66
0.27,Very Good,E,VVS2,62.6,59.1,605,4.09,4.16,2.54
0.76,Ideal,G,SI1,61.7,57.1,2885,5.83,5.88,3.6
0.32,Premium,I,VS2,61.1,56.5,608,4.36,4.38,2.68
1.3,Ideal,F,VS2,62.2,54.6,9782,6.99,6.95,4.3
1.02,Ideal,D,VVS2,60.8,58.4,13841,6.52,6.53,3.99
0.74,Ideal,H,VS2,61.6,54,1967,5.7,5.79,3.55
0.7,Good,F,VS2,58,57.3,2217,5.82,5.92,3.45
0.93,Fair,I,SI2,64.5,60.1,2229,5.91,5.92,3.83
0.42,Ideal,F,VVS1,61.7,53.9,1145,4.71,4.91,3.02
0.29,Good,G,SI1,63.6,57.3,593,4.25,4.19,2.69
0.24,Very Good,E,VVS2,59.8,57.8,555,4.06,4.12,2.45
0.31,Ideal,E,IF,60.9,55.2,823,4.23,4.35,2.66
0.51,Ideal,H,VS2,62,54.4,1540,5.17,5.16,3.19
1.5,Premium,F,VS2,61.9,58.1,14223,7.34,7.35,4.54
2.28,Premium,J,SI2,62.5,57.3,12220,8.36,8.35,5.26
0.31,Ideal,D,VS2,62.1,52.6,794,4.39,4.37,2.71
0.38,Ideal,E,VVS1,61.9,56,1113,4.64,4.6,2.86
2.01,Premium,F,SI1,61.1,58.3,18535,8.12,8.15,4.97
0.35,Ideal,G,VVS2,61.7,54.9,1284,4.6,4.59,2.82
0.9,Premium,D,SI2,61.7,62.4,4035,6.13,6.2,3.83
1.15,Premium,G,VS1,62.9,59.7,6165,6.66,6.56,4.17
0.99,Premium,H,SI2,62.7,60.1,4691,6.36,6.24,3.98
0.66,Ideal,F,SI1,60.8,55.2,3695,5.78,5.8,3.55
0.76,Good,E,VS2,64.1,58.4,2856,5.64,5.55,3.57
0.31,Ideal,D,SI1,62.8,56.3,716,4.35,4.31,2.68
0.63,Very Good,G,SI1,63.5,55,606,4.36,4.36,2.77
0.33,Premium,G,SI2,61.8,58.6,593,4.43,4.42,2.73
0.46,Ideal,D,VS1,62,54.8,1719,5.15,5.11,3.16
0.9,Premium,G,SI1,61.9,58,4315,6.17,6.14,3.82
0.3,Ideal,F,VVS1,62.3,56.6,825,4.28,4.3,2.67
0.39,Premium,I,VS1,60,59.9,733,4.7,4.66,2.82
0.76,Ideal,F,SI2,61.9,55.3,2543,5.82,5.91,3.61
1.04,Ideal,G,VS1,62.4,56.9,5993,6.43,6.51,4.01
0.42,Ideal,G,VVS1,62.1,56.7,1620,4.87,4.82,2.99
0.81,Very Good,I,SI2,63.2,59.6,2301,5.84,5.79,3.61
0.31,Ideal,D,VS2,61.8,55.4,631,4.33,4.35,2.68
0.29,Very Good,H,VVS1,62.3,56.7,540,4.27,4.29,2.66
0.3,Very Good,F,VS2,62.7,56.6,611,4.29,4.35,2.71
2,Ideal,H,SI2,62,56.3,13475,8.13,8.09,4.99
0.33,Ideal,G,VS2,61.1,55,591,4.42,4.52,2.74
0.3,Premium,D,VS2,62.4,58.1,748,4.32,4.28,2.68
0.32,Ideal,I,VVS1,62,56.5,537,4.41,4.42,2.74
0.31,Very Good,H,IF,61.6,55,605,4.37,4.45,2.72
0.27,Very Good,H,VVS2,62.6,55.2,526,4.06,4.06,2.56
0.51,Very Good,D,SI1,58.4,60.1,1500,5.16,5.2,3.02
1.13,Good,J,SI2,65.7,54.2,4228,6.78,6.73,4.37
0.4,Ideal,F,VVS1,62,57,1061,4.74,4.72,2.92
0.58,Very Good,D,VVS1,60.6,59.8,4319,5.63,5.63,3.32
0.32,Very Good,F,SI2,62.1,59,681,4.5,4.46,2.7
1.36,Premium,H,SI2,61.7,58.6,10652,7.08,7.07,4.41
0.72,Ideal,E,VS1,62.6,55.6,3298,5.77,5.73,3.61
0.37,Premium,E,SI1,61.6,58.9,855,4.67,4.6,2.87
0.7,Good,F,SI2,63.8,58.5,2182,6.21,5.91,3.92
0.75,Very Good,E,SI2,61.7,60.1,2642,6.12,5.85,3.35
0.34,Premium,E,VS2,61.2,58.8,917,4.43,4.39,2.71
1.08,Ideal,E,SI2,61.7,55.2,5814,6.62,6.63,4.08
1.58,Premium,J,SI1,63.8,59.5,6499,7.68,7.14,4.57
0.3,Premium,E,SI1,63.8,56.6,574,4.31,4.33,2.69
1.14,Ideal,G,VVS2,61.5,56.5,8083,6.73,6.61,4.19
0.38,Ideal,E,VS1,60.6,55.7,919,4.72,4.74,2.87
0.32,Premium,F,VVS1,62.7,59.8,865,4.34,4.33,2.71
0.56,Ideal,E,SI1,61,56.1,1610,5.3,5.34,3.29
0.38,Ideal,E,VS2,61.7,55.4,951,4.69,4.66,2.89
0.99,Ideal,D,VVS1,62,54.7,7632,6.25,6.23,3.94
1.24,Ideal,G,SI2,61.6,57,5386,6.93,6.9,4.27
1.06,Ideal,G,SI1,62.9,57.1,5158,6.51,6.44,4.06
1.54,Premium,I,SI1,59.7,60.9,7736,7.6,6.99,4.49
0.56,Ideal,F,VS2,62.2,56.9,1863,5.34,5.31,3.31
0.29,Very Good,E,VS1,61.8,56.3,493,4.2,4.24,2.62
0.7,Very Good,F,VS2,64,56.3,2241,5.6,5.65,3.56
2.03,Premium,H,SI1,60.2,60.6,12498,8.13,8.06,4.92
1.06,Very Good,D,SI1,62.5,57.6,5504,6.45,6.49,4.05
1.09,Premium,H,VS2,63,59,11077,0.8,0.89,0.33
0.42,Ideal,F,VVS2,62.1,56,1249,4.78,4.79,2.94
0.31,Ideal,H,VS1,61.9,56,720,4.34,4.32,2.67
0.68,Good,D,VS2,58.1,64.4,3037,5.75,5.65,3.48
1.02,Good,F,VVS2,61.4,60.9,4955,6.67,5.81,3.97
0.38,Very Good,D,SI1,60,56.1,863,4.6,4.75,2.71
0.98,Very Good,D,VVS2,61.9,55.9,8613,6.39,6.31,3.95
0.88,Very Good,F,VS2,63.8,53.5,4333,6.1,6.13,3.91
0.82,Very Good,F,SI1,61.9,55.2,3619,6,6.04,3.72
0.42,Good,F,VS1,62.8,60.8,1067,4.73,4.7,2.98
0.7,Very Good,G,VS2,62.5,54.9,2492,5.48,5.67,3.55
0.52,Very Good,F,VS2,62.8,59.6,1595,5.11,5.13,3.22
0.52,Ideal,F,VS1,60.7,56.2,1904,5.21,5.24,3.17
1.26,Ideal,G,SI2,61.4,62.3,6000,6.96,6.97,4.27
1.66,Very Good,H,VS2,60.8,59,11863,7.56,7.64,4.68
0.59,Premium,G,VVS2,61.8,58.5,1896,5.13,5.14,2.99
2.32,Premium,H,SI1,59,58.2,13302,8.65,8.52,5.08
0.53,Ideal,H,VS1,62.6,57,1420,5.1,5.19,3.28
0.38,Very Good,F,SI1,62,61.7,1051,4.68,4.74,2.93
1.52,Very Good,I,SI1,62.3,57.3,9170,7.28,7.3,4.63
0.93,Very Good,G,SI2,59.1,60.9,3444,6.35,6.34,3.76
0.56,Very Good,G,VVS2,60.7,62.2,1819,5.1,5.13,3.1
0.59,Premium,F,SI1,61.3,56.3,1304,5.46,5.43,3.25
0.32,Premium,F,VS2,62.7,59,794,4.33,4.29,2.7
0.83,Good,G,VS2,64.3,58,3547,6.08,6.05,3.9
1.51,Premium,H,VS2,61.2,60.8,7304,7.38,7.3,4.56
1.04,Ideal,F,VVS1,62.7,50.5,8653,6.49,6.44,4.08
1.39,Ideal,H,SI1,62.8,55.8,8230,7.21,7.17,4.45
0.73,Ideal,E,SI1,62.2,58,2482,5.77,5.76,3.6
1.09,Ideal,I,SI1,61.6,57.6,4904,6.64,6.64,4.05
0.5,Premium,I,VS2,62.7,59.1,1320,5.06,5.38,3.09
0.37,Ideal,I,VS1,61.7,54.8,491,4.61,4.6,2.84
1.24,Very Good,H,SI1,60.9,59.4,5251,6.83,7,4.19
1.07,Very Good,E,SI1,63.2,59,5098,6.56,6.51,4.1
0.58,Ideal,F,VS2,61.4,55.3,1766,5.37,5.38,3.32
0.53,Ideal,G,VS2,62.4,58.7,1530,5.16,5.13,3.22
0.88,Fair,I,SI1,64.8,59,2803,6.12,5.94,3.91
1.19,Very Good,F,VS2,60,57.8,9924,6.91,6.92,4.23
1.92,Premium,D,VS2,61.4,52.8,16239,7.93,7.77,4.84
0.54,Good,F,SI1,63.4,56.4,2097,5.48,5.33,3.11
1.16,Ideal,H,VS1,61.2,58.9,3744,6.78,6.86,4.16
0.7,Fair,G,SI1,57.4,62.2,1788,5.78,5.79,3.42
0.32,Ideal,G,VS1,60.2,58,811,4.45,4.4,2.67
0.3,Very Good,G,VVS2,63.4,56.2,535,4.22,4.28,2.71
0.71,Very Good,G,VS1,63.8,59.4,2379,5.6,5.66,3.58
0.78,Very Good,G,VS1,62.7,57.2,2585,5.84,5.84,3.64
0.35,Good,H,VS2,62.4,56,534,4.49,4.53,2.84
0.33,Ideal,H,VS2,61.9,55.8,605,4.34,4.37,2.7
0.41,Premium,E,VS2,61,57.9,881,4.76,4.75,2.92
0.68,Very Good,E,SI1,61.4,61.4,2321,5.67,5.67,3.51
0.53,Very Good,E,SI1,59.2,58.2,1436,5.35,5.4,3.18
0.99,Ideal,F,SI1,61.6,55.3,4984,6.47,6.45,3.99
0.84,Ideal,G,SI1,61.7,54.2,3069,6.08,6.13,3.76
0.82,Ideal,D,SI1,61.5,55.8,2892,5.92,5.77,3.8
1.04,Premium,H,SI1,60.5,61,4479,6.63,6.61,4.06
0.27,Ideal,E,VS1,61.8,54.5,579,4.13,4.08,2.54
1.13,Premium,G,IF,61.2,57.6,6566,6.65,6.72,4.1
0.6,Ideal,E,VS1,61.3,54.3,2081,5.36,5.3,3.31
0.47,Very Good,F,VVS1,62.2,58,1598,4.94,5.04,3.07
0.69,Premium,F,VVS1,61,58.5,1295,4.79,4.73,2.91
0.71,Good,F,SI2,64.1,56,2126,5.6,5.58,3.6
0.34,Ideal,G,SI1,62.2,55.7,444,4.49,4.51,2.79
0.4,Ideal,F,VVS1,62,57.3,1337,4.78,4.78,2.97
0.33,Ideal,H,VS2,61,56.9,668,4.46,4.53,2.75
1.65,Premium,I,VS1,61.8,59,6405,7.55,7.22,4.71
1.22,Premium,F,VS1,61.3,60,6121,6.95,6.88,4.22
0.28,Ideal,I,VS1,62.3,54,423,4.17,4.21,2.62
0.27,Very Good,G,VS2,62.1,56.4,514,4.13,4.18,2.58
1.91,Ideal,I,VS2,62.2,53.8,14274,8.26,8.3,5.19
0.37,Premium,E,VS2,60.2,56.4,1022,4.72,4.59,2.81
0.45,Premium,F,VS2,60.4,56.8,875,4.41,4.39,2.67
0.4,Good,J,VS2,64.2,55.2,814,4.65,4.68,3.01
1.1,Ideal,I,SI1,61.9,54.3,5820,6.62,6.65,4.1
0.38,Premium,F,VS2,61.2,58,1059,4.65,4.66,2.87
1.51,Very Good,I,SI1,63.6,56.9,10686,7.35,7.31,4.65
0.34,Good,H,VVS1,63.6,57,770,4.41,4.43,2.79
1.1,Premium,D,VVS1,59.2,58.8,9271,6.93,6.8,4.34
0.42,Very Good,E,VS2,59.8,58,666,4.78,4.85,2.9
0.42,Ideal,E,VS2,60.9,55.3,1276,4.77,4.82,2.91
0.5,Very Good,D,SI1,60.8,55.8,1113,5.15,5.17,3.14
0.72,Ideal,D,VVS1,61.6,55.7,4285,5.79,5.8,3.57
0.34,Very Good,E,SI1,63.5,55.3,776,4.47,4.42,2.83
1.53,Ideal,E,VS1,60.9,56.2,16345,7.45,7.38,4.49
0.43,Premium,F,SI2,61.1,57.2,948,4.9,4.86,2.97
0.51,Very Good,G,VVS2,61.1,56.7,2079,5.1,5.17,3.19
0.64,Very Good,D,SI1,60.9,58.8,1620,5.53,5.53,3.46
0.35,Ideal,G,VS1,62.5,56.2,623,4.32,4.35,2.71
1.01,Premium,F,SI1,58.2,58.9,4573,6.66,6.61,3.84
1.75,Ideal,I,SI1,62.6,58.5,11983,7.65,7.68,4.8
0.3,Very Good,D,VS2,62.7,57.8,673,4.27,4.25,2.65
0.71,Ideal,J,VS1,61.9,54.6,2053,5.71,5.68,3.54
0.53,Ideal,H,VS1,62.5,53.9,1354,5.16,5.21,3.23
0.89,Ideal,E,SI1,61.4,59.6,4675,6.2,6.17,3.79
0.53,Ideal,H,VS1,62.1,55.8,1562,5.21,5.2,3.23
0.31,Good,E,VS1,63.1,56,597,4.27,4.3,2.69
0.8,Ideal,E,VS2,61.9,55.2,3180,5.99,5.97,3.71
2.13,Ideal,H,SI2,61.7,57.1,16759,8.17,8.2,5.07
1.48,Ideal,J,SI2,62.8,58,8435,7.37,7.24,4.58
1.09,Ideal,F,SI1,61.9,56,4931,6.67,6.59,4.1
0.32,Ideal,H,IF,62.4,54.3,805,4.39,4.48,2.72
0.33,Ideal,H,VS1,61.7,57.4,572,4.41,4.47,2.74
0.72,Very Good,F,SI1,60.6,61.4,3690,5.91,6,3.56
0.34,Ideal,E,SI1,61.9,56.2,634,4.45,4.44,2.77
0.73,Fair,E,VS2,55.7,64.4,3825,6.05,5.95,3.34
0.55,Ideal,D,VS2,61.3,56,1765,5.27,5.33,3.25
0.37,Ideal,D,VVS2,61,57.1,942,4.67,4.58,2.77
0.42,Ideal,D,IF,61.5,55.2,1191,4.79,4.83,2.98
0.32,Ideal,E,VS1,61.6,55.5,1055,4.42,4.45,2.73
0.69,Premium,E,VS2,62.3,60.8,2521,5.6,5.57,3.39
1.21,Premium,H,VS2,62.3,57.7,4482,6.89,6.73,4.25
0.32,Premium,I,VS1,59.7,58.7,577,4.45,4.44,2.64
1.16,Ideal,I,SI2,62.6,56.8,4685,6.7,6.71,4.19
0.33,Ideal,G,IF,61,55.4,969,4.5,4.51,2.74
1,Ideal,I,SI1,60.3,61.6,6751,6.89,6.87,4.14
1.22,Ideal,H,VVS1,61.3,58.1,9553,6.87,6.86,4.21
1.32,Ideal,I,VS1,61.2,59.6,9836,7.4,7.23,4.37
1.5,Good,J,SI2,63,59.6,8162,7.21,7.29,4.61
0.39,Good,H,SI2,63.6,57,643,4.58,4.8,2.81
0.31,Ideal,D,VVS2,61.9,57.7,758,4.32,4.35,2.69
0.3,Ideal,H,VVS1,62.4,56.4,910,4.31,4.3,2.73
0.76,Ideal,I,VS1,62,58.2,2208,5.8,5.85,3.49
0.75,Good,E,SI2,59.3,61.8,1970,5.88,5.87,3.5
0.61,Ideal,F,VS2,61.9,55,2884,5.72,5.71,3.53
0.37,Very Good,F,SI1,61,55.1,486,4.58,4.61,2.84
0.33,Ideal,G,VS2,60.2,57.7,722,4.46,4.43,2.74
0.63,Ideal,G,SI2,62.4,55.9,2143,5.7,5.68,3.56
0.26,Very Good,F,VVS1,63.3,55.7,720,4.06,4.05,2.56
0.54,Ideal,D,VS1,61.1,57,2033,5.29,5.27,3.25
2.07,Ideal,I,SI1,61.9,56,12948,8.23,8.15,5.08
0.74,Premium,D,SI1,62.8,57,2303,5.75,5.73,3.63
1.65,Ideal,F,SI2,62.5,57.8,14506,7.59,7.71,5.06
0.33,Very Good,G,SI1,62.8,55.7,595,4.39,4.41,2.77
1.52,Premium,E,VS2,61.9,59,13906,7.41,7.4,4.56
0.24,Good,F,SI1,59,61.1,418,4.08,4.34,2.55
0.76,Ideal,E,VS2,61.8,55.9,3284,5.77,5.88,3.57
1.28,Very Good,H,VVS2,53.8,57.3,7418,5.94,6.96,4.43
1.32,Premium,E,SI2,60.8,60.8,4968,7.1,7.12,4.33
0.9,Very Good,H,SI1,62.8,56.8,2746,6.09,6.13,3.89
0.45,Premium,D,VS1,60.7,58.2,1240,4.88,4.97,3.04
0.5,Very Good,F,SI1,62.4,56.5,1193,4.96,5.11,3.09
0.56,Ideal,J,VS2,61.7,54.3,1202,5.31,5.34,3.28
2.62,Ideal,J,SI2,61.9,55.8,17158,8.67,8.56,5.52
0.39,Ideal,D,VVS2,62,56,1240,4.64,4.73,2.9
0.31,Ideal,H,VS1,62.1,55.4,500,4.28,4.32,2.67
0.64,Ideal,D,SI1,62.8,57.9,2120,5.53,5.45,3.45
0.35,Ideal,E,VS1,62.7,56.6,552,4.56,4.56,2.9
0.32,Ideal,G,VS2,60,57.3,715,4.43,4.42,2.66
1.08,Very Good,G,SI2,59.6,56.6,6084,6.5,6.63,4
0.31,Premium,F,VS2,60.6,59,858,4.36,4.35,2.63
0.77,Ideal,J,VVS2,61.1,57.8,4356,6.04,6.09,4.13
0.23,Very Good,E,VVS2,58.5,57.1,571,4.06,3.95,2.38
1.01,Very Good,E,SI1,63.2,56.8,6487,6.41,6.36,3.92
0.59,Fair,G,VVS2,58.2,58.4,2416,5.58,5.43,3.27
1.29,Ideal,I,SI2,61.9,57,7236,7.2,7.05,4.37
2.01,Ideal,I,SI1,61.9,57.3,14499,8.12,8.09,5.01
0.4,Ideal,F,SI2,62,57.3,661,4.69,4.71,2.88
0.68,Ideal,E,VS2,62.7,53.9,2723,5.67,5.71,3.57
1.06,Ideal,E,SI1,61.4,54,3104,6.58,6.62,4.61
0.31,Very Good,F,SI1,60.6,61.7,552,4.41,4.44,2.68
0.32,Ideal,D,SI1,62.3,53.6,710,4.41,4.46,2.76
0.42,Premium,E,VS1,62,58.5,1112,4.76,4.8,2.95
0.32,Ideal,D,VS2,61.8,54.5,752,4.38,4.38,2.72
0.9,Very Good,F,SI2,62.2,58.6,3040,6.11,6.19,3.84
1.01,Very Good,H,VS2,62.4,59.3,2613,6.37,6.43,3.83
0.65,Good,F,SI2,63.6,55.5,1052,5.35,5.23,3.46
0.54,Good,H,SI1,63.2,57,1155,5.22,5.25,3.28
1.21,Premium,G,SI1,61.8,58,7893,6.8,6.72,4.2
1.19,Premium,E,SI1,58.8,60.4,7251,6.93,7.06,4.05
0.31,Ideal,E,VS2,61.7,53.4,664,4.36,4.38,2.74
1,Very Good,F,SI1,61.6,62.7,4553,6.29,6.34,3.89
0.47,Ideal,E,IF,60.6,58.5,2526,5.02,5.21,3.14
1.01,Very Good,J,SI1,62.1,59.4,3548,6.35,6.39,4
0.51,Premium,D,SI1,60,60.5,1111,5.14,5.1,3.1
0.7,Very Good,D,VS1,61,57.1,3596,5.68,5.73,3.52
0.35,Ideal,F,SI1,61.1,55.8,697,5.47,4.56,2.79
0.34,Very Good,G,SI1,60.3,57.6,553,4.56,4.58,2.76
0.76,Ideal,E,SI1,60.1,61,2982,6.52,5.99,3.8
0.41,Ideal,E,VS2,62.2,56.1,1028,4.76,4.77,2.96
1.1,Very Good,E,SI2,60.4,61.4,4543,6.67,6.65,3.98
0.56,Ideal,F,VS2,62.4,56.3,2110,5.26,5.24,3.28
0.41,Very Good,D,VVS2,62.2,54.8,922,4.8,4.82,2.92
0.52,Very Good,E,VS2,61,55.1,1649,5.21,5.27,3.23
1.01,Premium,D,SI1,58.3,62.2,4876,6.59,6.57,3.84
0.83,Premium,H,SI1,60.1,57.4,2409,6.03,6.1,3.6
1.01,Very Good,F,VS2,59,58.8,9314,6.61,6.64,3.93
1.01,Good,F,SI1,63.9,58,3928,6.25,6.37,4.03
0.3,Very Good,E,VS1,62.9,57.9,573,4.24,4.28,2.69
2.01,Good,H,SI1,63.7,58.2,13683,8.2,7.77,5.2
1.07,Premium,D,SI1,63.6,56.9,5522,6.54,6.46,4.13
1.04,Ideal,G,SI2,61,55.7,8544,6.58,6.51,4.02
0.5,Very Good,D,VS2,63.1,57.5,1937,5.1,5.09,3.21
0.31,Ideal,H,VS1,61.4,55.4,736,4.39,4.44,2.71
0.31,Ideal,G,SI1,60.9,60.7,685,4.9,4.79,2.99
0.37,Very Good,D,VVS1,59.2,58.3,982,4.72,4.76,2.77
0.52,Ideal,E,VVS2,61.7,55.4,1580,5.21,5.13,3.19
0.71,Ideal,G,VS2,62.8,54.2,2444,5.75,5.79,3.6
1.19,Ideal,G,VS1,62.3,55.7,8491,6.79,6.81,4.23
0.37,Very Good,H,VS2,61,61.3,1630,4.81,4.64,2.7
0.74,Very Good,I,VS1,61.4,56,3150,5.75,5.83,3.55
2.07,Very Good,J,SI2,59.8,57.7,15729,8.27,8.32,4.94
1.22,Premium,G,VS2,61.7,57,8421,6.82,6.83,4.22
1.83,Good,F,SI1,64.4,59.6,13478,7.53,7.61,4.84
0.73,Premium,G,VS1,62.3,58.7,2827,5.79,5.76,3.56
0.47,Very Good,F,VS2,60.6,58.3,1205,5.05,5.09,3.12
0.75,Ideal,E,VVS1,62.2,54.7,2791,5.86,5.86,3.65
2.05,Good,J,SI1,64.8,54.7,6213,8.03,7.94,5.15
1.24,Ideal,G,VS2,61.5,56,9458,6.87,6.89,4.22
0.32,Premium,E,SI1,62.6,56.8,720,4.38,4.35,2.77
0.51,Very Good,E,SI1,62.8,55.5,1406,5.08,5.1,3.19
0.39,Very Good,D,SI1,62.3,59.5,731,4.61,4.71,2.93
1.08,Premium,E,SI1,58.8,58,4108,6.76,6.67,3.92
1.01,Premium,G,VS2,62.1,60.8,6194,6.38,6.27,3.95
0.31,Very Good,J,VS2,59.4,59,381,4.39,4.38,2.65
1.51,Ideal,I,SI1,60.4,55.4,13163,7.37,7.35,4.47
0.28,Ideal,F,IF,63.8,54.7,750,4.11,4.15,2.58
1.22,Ideal,F,VS2,59.3,57.9,8382,6.98,7.01,4.16
0.31,Premium,D,IF,60.6,58.1,962,4.4,4.44,2.68
0.36,Ideal,F,VS2,61.9,57.5,882,4.49,4.54,2.8
1.09,Premium,G,SI1,60,58.2,5279,6.77,6.73,4.04
0.44,Ideal,E,SI1,60.9,56.3,844,4.67,4.68,2.86
0.33,Ideal,H,SI1,60.9,58.8,520,4.42,4.44,2.68
0.73,Very Good,G,SI2,62.4,58,2017,5.76,5.78,3.62
0.52,Very Good,H,SI1,61.6,64.2,3695,6.05,6.39,3.94
1.2,Very Good,G,VS2,62,57.9,7993,6.73,7.07,4.19
0.47,Premium,D,SI1,59.9,59.3,1240,5.01,5.16,2.98
1.02,Very Good,H,SI1,58.6,60.6,4403,6.49,6.56,3.86
0.33,Premium,G,VVS1,60,64.1,953,4.34,4.32,2.63
0.5,Premium,F,VS2,62.7,59.4,1448,5.08,5.03,3.14
1.58,Ideal,G,VS2,61.5,55.2,11926,7.48,7.57,4.65
0.42,Premium,F,VVS2,61.3,58.6,919,4.73,4.76,2.93
1.15,Premium,I,SI2,60.8,57,4762,6.57,6.69,4.09
0.53,Ideal,H,VS2,61.6,56.1,2090,5.17,5.2,3.21
1.2,Ideal,I,SI1,61.4,56.9,4859,6.83,6.88,4.19
